timestamp,lat,lon,speed_kmh
2025-05-04T17:13:49,32.47614484280348,-111.29290033131838,26.9028
2025-05-04T17:13:50,32.476092958822846,-111.29296889528632,27.8316
2025-05-04T17:13:51,32.476072926074266,-111.29305296577513,27.468
2025-05-04T17:13:52,32.47606487944722,-111.29315438680351,30.1644
2025-05-04T17:13:53,32.47606169432402,-111.29326578229666,33.879599999999996
2025-05-04T17:13:54,32.47604752890766,-111.29336887970567,34.772400000000005
2025-05-04T17:13:55,32.475988268852234,-111.29345739260316,35.2224
2025-05-04T17:13:56,32.475946778431535,-111.2934693787247,23.1012
2025-05-04T17:13:57,32.47582037933171,-111.29348698072135,32.857200000000006
2025-05-04T17:13:58,32.475750893354416,-111.29341422580183,31.806000000000004
2025-05-04T17:13:59,32.47572708874941,-111.29333577118814,26.992800000000003
2025-05-04T17:14:00,32.47576329857111,-111.29321188665926,31.086
2025-05-04T17:14:01,32.47581317089498,-111.29310778342187,35.132400000000004
2025-05-04T17:14:02,32.475814847275615,-111.29303209483624,30.272400000000005
2025-05-04T17:14:03,32.47580663301051,-111.29294877871871,28.519199999999998
2025-05-04T17:14:04,32.47579900547862,-111.29286797717214,27.5616
2025-05-04T17:14:05,32.47580738738179,-111.29279715009034,26.0784
2025-05-04T17:14:06,32.47578056529164,-111.29273235797882,24.3936
2025-05-04T17:14:07,32.475713258609176,-111.29269623197615,23.9328
2025-05-04T17:14:08,32.475651232525706,-111.29270520061255,22.6188
2025-05-04T17:14:09,32.475604712963104,-111.29272883757949,19.7892
2025-05-04T17:14:10,32.47554888948798,-111.29274350591004,20.253600000000002
2025-05-04T17:14:11,32.475507566705346,-111.29277845844626,20.224800000000002
2025-05-04T17:14:12,32.475499184802175,-111.29286194220185,22.302000000000003
2025-05-04T17:14:13,32.47551309876144,-111.29295699298382,25.721999999999998
2025-05-04T17:14:14,32.47552793473005,-111.29305749200284,28.324800000000003
2025-05-04T17:14:15,32.47553086839616,-111.29312639124691,25.038
2025-05-04T17:14:16,32.47552961111069,-111.29322772845626,29.833200000000005
2025-05-04T17:14:17,32.47552684508264,-111.29325429908931,21.8664
2025-05-04T17:14:18,32.47552533634007,-111.29330215975642,19.238400000000002
2025-05-04T17:14:19,32.475532460957766,-111.29332185722888,12.24
2025-05-04T17:14:20,32.47550739906728,-111.29339352250099,16.6392
2025-05-04T17:14:21,32.47545442543924,-111.29344205372036,20.4156
2025-05-04T17:14:22,32.475380999967456,-111.29347826354206,23.997600000000002
2025-05-04T17:14:23,32.47525904327631,-111.2934223562479,31.266000000000002
2025-05-04T17:14:24,32.475186455994844,-111.29340307787061,30.1392
2025-05-04T17:14:25,32.47514069080353,-111.29336938261986,24.408
2025-05-04T17:14:26,32.475137673318386,-111.29330023191869,19.706400000000002
2025-05-04T17:14:27,32.47516558505595,-111.29322479479015,22.0896
2025-05-04T17:14:28,32.475159130990505,-111.29315271042287,23.230800000000002
2025-05-04T17:14:29,32.47514437884092,-111.29310979507864,19.3284
2025-05-04T17:14:30,32.475129375234246,-111.29306151531637,18.3132
2025-05-04T17:14:31,32.47511722147465,-111.29300393164158,18.9648
2025-05-04T17:14:32,32.47510892339051,-111.29293838515878,20.556
2025-05-04T17:14:33,32.47507522813976,-111.292864959687,24.2964
2025-05-04T17:14:34,32.475012028589845,-111.29279958084226,27.971999999999998
2025-05-04T17:14:35,32.47493692673743,-111.29278667271137,26.247600000000002
2025-05-04T17:14:36,32.47488822788,-111.29280963912606,20.592
2025-05-04T17:14:37,32.4748831987381,-111.29281114786863,11.25
2025-05-04T17:14:38,32.4748520180583,-111.29278818145394,12.1068
2025-05-04T17:14:39,32.474793596193194,-111.29276412539184,18.036
2025-05-04T17:14:40,32.47474045492709,-111.29275180399418,20.0952
2025-05-04T17:14:41,32.4747034907341,-111.29276395775378,18.18
2025-05-04T17:14:42,32.47465160675347,-111.29277158528566,19.7496
2025-05-04T17:14:43,32.4745758343488,-111.29276563413441,24.782400000000003
2025-05-04T17:14:44,32.474494529888034,-111.29277317784727,27.828000000000003
2025-05-04T17:14:45,32.474429151043296,-111.2927835714072,27.1008
2025-05-04T17:14:46,32.47437114827335,-111.29276915453374,25.6248
2025-05-04T17:14:47,32.47428422793746,-111.29276202991605,29.577599999999997
2025-05-04T17:14:48,32.47421189211309,-111.29276412539184,28.4832
2025-05-04T17:14:49,32.47416361235082,-111.2927695736289,22.7772
2025-05-04T17:14:50,32.474111560732126,-111.29276731051505,21.9996
2025-05-04T17:14:51,32.47408624738455,-111.29276814870536,17.3808
2025-05-04T17:14:52,32.474059676751494,-111.2927492056042,14.4756
2025-05-04T17:14:53,32.47397703118622,-111.29277074709535,22.8384
2025-05-04T17:14:54,32.47389681637287,-111.29280293360353,29.073600000000003
2025-05-04T17:14:55,32.47385515831411,-111.2928557395935,26.0316
2025-05-04T17:14:56,32.47385147027671,-111.29296202212572,26.8272
2025-05-04T17:14:57,32.473861780017614,-111.29303553141654,25.4592
2025-05-04T17:14:58,32.47390226460993,-111.29310023970902,24.426000000000002
2025-05-04T17:14:59,32.473958590999246,-111.2931356113404,22.712400000000002
2025-05-04T17:15:00,32.474027406424284,-111.2931464239955,23.5872
2025-05-04T17:15:01,32.47410887852311,-111.29314382560551,26.6256
2025-05-04T17:15:02,32.47416612692177,-111.29314474761486,24.415200000000002
2025-05-04T17:15:03,32.47420560568571,-111.29313284531236,19.368
2025-05-04T17:15:04,32.47422262094915,-111.29313225857913,11.8188
2025-05-04T17:15:05,32.47423033230007,-111.29312890581787,6.8868
2025-05-04T17:15:06,32.47423058375716,-111.29312982782722,3.0456
2025-05-04T17:15:07,32.47422915883362,-111.29313209094107,1.1268
2025-05-04T17:15:08,32.47422563843429,-111.2931321747601,0.216
2025-05-04T17:15:09,32.47422563843429,-111.29312865436077,0.36000000000000004
2025-05-04T17:15:10,32.47422454878688,-111.29312496632338,0.2988
2025-05-04T17:15:11,32.47422270476818,-111.29312613978982,0.5724
2025-05-04T17:15:12,32.47422379441559,-111.29312563687563,0.4752
2025-05-04T17:15:13,32.47422203421593,-111.29312471486628,0.3816
2025-05-04T17:15:14,32.474220944568515,-111.29312085919082,0.18359999999999999
2025-05-04T17:15:15,32.47422178275883,-111.29312178120017,0.5544
2025-05-04T17:15:16,32.474221447482705,-111.29312454722822,0.47880000000000006
2025-05-04T17:15:17,32.47421868145466,-111.29312454722822,0.054
2025-05-04T17:15:18,32.47421717271209,-111.29312220029533,0.054
2025-05-04T17:15:19,32.47421742416918,-111.29311876371503,0.12600000000000003
2025-05-04T17:15:20,32.47421775944531,-111.29311624914408,0.24840000000000004
2025-05-04T17:15:21,32.47421583160758,-111.29311633296311,0.2988
2025-05-04T17:15:22,32.474229326471686,-111.29312094300985,3.4524
2025-05-04T17:15:23,32.4742491915822,-111.29311331547797,5.9399999999999995
2025-05-04T17:15:24,32.47426704503596,-111.293118679896,6.6240000000000006
2025-05-04T17:15:25,32.4742840602994,-111.2931218650192,6.7608
2025-05-04T17:15:26,32.47430727817118,-111.29313225857913,8.647200000000002
2025-05-04T17:15:27,32.47433594428003,-111.2931443285197,10.3068
2025-05-04T17:15:28,32.4743562284857,-111.29315983504057,9.6876
2025-05-04T17:15:29,32.47436570003629,-111.29316570237279,6.631200000000001
2025-05-04T17:15:30,32.47435706667602,-111.29316587001085,1.4400000000000002
2025-05-04T17:15:31,32.474358743056655,-111.2931596674025,2.0664
2025-05-04T17:15:32,32.47438841499388,-111.2931654509157,7.736400000000001
2025-05-04T17:15:33,32.47444172389805,-111.29316218197346,15.5268
2025-05-04T17:15:34,32.474518083035946,-111.29314818419516,24.4908
2025-05-04T17:15:35,32.474612379446626,-111.29313468933105,31.575600000000005
2025-05-04T17:15:36,32.47470642440021,-111.29314810037613,34.977599999999995
2025-05-04T17:15:37,32.47479963116348,-111.29318095743656,36.928799999999995
2025-05-04T17:15:38,32.4748726375401,-111.29324206151068,33.897600000000004
2025-05-04T17:15:39,32.4749038182199,-111.29330794326961,27.81
2025-05-04T17:15:40,32.47492888011038,-111.29338530823588,27.234
